2067	1433	0.607441000000000
2067	1500	0.571121000000000
2067	1567	0.583152000000000
2067	1633	0.515342000000000
2067	1700	0.453734000000000
2067	1767	0.444109000000000
2067	1833	0.463785000000000
2067	1900	0.381268000000000
2067	1967	0.360890000000000
2200	33	0.400621000000000
2200	100	0.370811000000000
2200	167	0.427506000000000
2200	233	0.467362000000000
2200	300	0.467957000000000
2200	367	0.565536000000000
2200	433	0.577275000000000
2200	500	0.648217000000000
2200	567	0.694431000000000
2200	633	0.752652000000000
2200	700	0.779983000000000
2200	767	0.764942000000000
2200	833	0.779116000000000
2200	900	0.815176000000000
2200	967	0.875728000000000
2200	1033	0.910012000000000
2200	1100	0.806155000000000
2200	1167	0.752604000000000
2200	1233	0.781640000000000
2200	1300	0.769600000000000
2200	1367	0.706611000000000
2200	1433	0.719333000000000
2200	1500	0.674851000000000
2200	1567	0.584326000000000
2200	1633	0.551548000000000
2200	1700	0.494172000000000
2200	1767	0.466593000000000
2200	1833	0.522029000000000
2200	1900	0.490205000000000
2200	1967	0.416796000000000
2333	33	0.459837000000000
2333	100	0.449383000000000
2333	167	0.441308000000000
2333	233	0.515990000000000
2333	300	0.465384000000000
2333	367	0.576931000000000
2333	433	0.603413000000000
2333	500	0.611655000000000
2333	567	0.676900000000000
2333	633	0.786202000000000
2333	700	0.857219000000000
2333	767	0.821002000000000
2333	833	0.867935000000000
2333	900	0.904412000000000
2333	967	0.881379000000000
2333	1033	0.907499000000000
2333	1100	0.945912000000000
2333	1167	0.906559000000000
2333	1233	0.898602000000000
2333	1300	0.896233000000000
2333	1367	0.836700000000000
2333	1433	0.813678000000000
2333	1500	0.752383000000000
2333	1567	0.636241000000000
2333	1633	0.574722000000000
2333	1700	0.577337000000000
2333	1767	0.488421000000000
2333	1833	0.448132000000000
2333	1900	0.504757000000000
2333	1967	0.420968000000000
2467	33	0.527530000000000
2467	100	0.410816000000000
2467	167	0.547006000000000
2467	233	0.589787000000000
2467	300	0.553279000000000
2467	367	0.584016000000000
2467	433	0.720068000000000
2467	500	0.732569000000000
2467	567	0.853947000000000
2467	633	0.861063000000000
2467	700	0.894046000000000
2467	767	0.922987000000000
2467	833	0.875544000000000
2467	900	0.870541000000000
2467	967	0.925062000000000
2467	1033	0.963014000000000
2467	1100	0.969062000000000
2467	1167	0.936489000000000
2467	1233	0.938698000000000
2467	1300	0.891747000000000
2467	1367	0.875902000000000
2467	1433	0.863460000000000
2467	1500	0.730205000000000
2467	1567	0.676505000000000
2467	1633	0.668185000000000
2467	1700	0.621252000000000
2467	1767	0.547555000000000
2467	1833	0.488745000000000
2467	1900	0.531593000000000
2467	1967	0.569419000000000
2600	33	0.447859000000000
2600	100	0.529950000000000
2600	167	0.581624000000000
2600	233	0.608899000000000
2600	300	0.601004000000000
2600	367	0.644768000000000
2600	433	0.753764000000000
2600	500	0.835813000000000
2600	567	0.902517000000000
2600	633	0.869537000000000
2600	700	0.962214000000000
2600	767	0.934918000000000
2600	833	0.900948000000000
2600	900	0.937450000000000
2600	967	1.00281000000000
2600	1033	0.999752000000000
2600	1100	1.05123000000000
2600	1167	1.11142000000000
2600	1233	0.982851000000000
2600	1300	0.851836000000000
2600	1367	0.808208000000000
2600	1433	0.877374000000000
2600	1500	0.791302000000000
2600	1567	0.679785000000000
2600	1633	0.726343000000000
2600	1700	0.703087000000000
2600	1767	0.638515000000000
2600	1833	0.513811000000000
2600	1900	0.638533000000000
2600	1967	0.535736000000000
2733	33	0.552993000000000
2733	100	0.551969000000000
2733	167	0.607281000000000
2733	233	0.661040000000000
2733	300	0.625090000000000
2733	367	0.714727000000000
2733	433	0.775193000000000
2733	500	0.866669000000000
2733	567	0.903640000000000
2733	633	0.989362000000000
2733	700	1.07422500000000
2733	767	1.19527700000000
2733	833	1.15214900000000
2733	900	1.12116200000000
2733	967	1.15560100000000
2733	1033	1.13936600000000
2733	1100	1.14521200000000
2733	1167	1.13440700000000
2733	1233	1.06850500000000
2733	1300	1.00402400000000
2733	1367	1.02942500000000
2733	1433	0.997091000000000
2733	1500	0.947536000000000
2733	1567	0.765522000000000
2733	1633	0.764196000000000
2733	1700	0.741446000000000
2733	1767	0.593979000000000
2733	1833	0.670617000000000
2733	1900	0.574400000000000
2733	1967	0.541656000000000
2867	33	0.609865000000000
2867	100	0.544262000000000
2867	167	0.647231000000000
2867	233	0.735949000000000
2867	300	0.736461000000000
2867	367	0.841553000000000
2867	433	0.789894000000000
2867	500	0.916853000000000
2867	567	0.952625000000000
2867	633	1.07926500000000
2867	700	1.16483500000000
2867	767	1.10077300000000
2867	833	1.13685700000000
2867	900	1.17888100000000
2867	967	1.21466300000000
2867	1033	1.23301200000000
2867	1100	1.20803100000000
2867	1167	1.19643500000000
2867	1233	1.20266600000000
2867	1300	1.12058800000000
2867	1367	1.10790300000000
2867	1433	1.04428100000000
2867	1500	0.980578000000000
2867	1567	0.851154000000000
2867	1633	0.724338000000000
2867	1700	0.754219000000000
2867	1767	0.687582000000000
2867	1833	0.650663000000000
2867	1900	0.618699000000000
2867	1967	0.645440000000000
3000	33	0.637569000000000
3000	100	0.657583000000000
3000	167	0.774172000000000
3000	233	0.717912000000000
3000	300	0.720600000000000
3000	367	0.838797000000000
3000	433	0.908439000000000
3000	500	0.984824000000000
3000	567	1.14816000000000
3000	633	1.30660800000000
3000	700	1.29649100000000
3000	767	1.28999900000000
3000	833	1.37001300000000
3000	900	1.33659300000000
3000	967	1.30035000000000
3000	1033	1.40925300000000
3000	1100	1.38604100000000
3000	1167	1.36031800000000
3000	1233	1.31241900000000
3000	1300	1.25670900000000
3000	1367	1.13565300000000
3000	1433	1.05718300000000
3000	1500	0.977825000000000
3000	1567	0.921641000000000
3000	1633	0.834183000000000
3000	1700	0.809566000000000
3000	1767	0.741836000000000
3000	1833	0.708399000000000
3000	1900	0.704831000000000
3000	1967	0.761452000000000
3133	33	0.724574000000000
3133	100	0.740102000000000
3133	167	0.801881000000000
3133	233	0.836275000000000
3133	300	0.849358000000000
3133	367	0.878035000000000
3133	433	0.924868000000000
3133	500	1.16558100000000
3133	567	1.28273700000000
3133	633	1.40219500000000
3133	700	1.39637300000000
3133	767	1.46377400000000
3133	833	1.43096700000000
3133	900	1.45637000000000
3133	967	1.50803700000000
3133	1033	1.48756500000000
3133	1100	1.49255000000000
3133	1167	1.50411600000000
3133	1233	1.44283600000000
3133	1300	1.37259600000000
3133	1367	1.30281400000000
3133	1433	1.22617500000000
3133	1500	1.07610000000000
3133	1567	0.912993000000000
3133	1633	0.896595000000000
3133	1700	0.853424000000000
3133	1767	0.746208000000000
3133	1833	0.762873000000000
3133	1900	0.718825000000000
3133	1967	0.755461000000000
3267	33	0.740062000000000
3267	100	0.830586000000000
3267	167	0.859258000000000
3267	233	0.859827000000000
3267	300	0.955487000000000
3267	367	0.957970000000000
3267	433	1.04351000000000
3267	500	1.16368800000000
3267	567	1.25446200000000
3267	633	1.42815700000000
3267	700	1.51949300000000
3267	767	1.59201800000000
3267	833	1.63554600000000
3267	900	1.68668500000000
3267	967	1.59620600000000
3267	1033	1.53179500000000
3267	1100	1.58504100000000
3267	1167	1.59156900000000
3267	1233	1.49993600000000
3267	1300	1.51477600000000
3267	1367	1.40753000000000
3267	1433	1.26763900000000
3267	1500	1.10898400000000
3267	1567	1.02209800000000
3267	1633	0.988551000000000
3267	1700	0.956591000000000
3267	1767	0.836561000000000
3267	1833	0.882867000000000
3267	1900	0.789745000000000
3267	1967	0.827438000000000
3400	33	0.762725000000000
3400	100	0.860487000000000
3400	167	0.906578000000000
3400	233	0.908842000000000
3400	300	1.03064200000000
3400	367	1.05791300000000
3400	433	1.07986100000000
3400	500	1.11247000000000
3400	567	1.29098200000000
3400	633	1.47077000000000
3400	700	1.54618600000000
3400	767	1.68972700000000
3400	833	1.67733000000000
3400	900	1.70173100000000
3400	967	1.69545600000000
3400	1033	1.74071200000000
3400	1100	1.72411100000000
3400	1167	1.66957900000000
3400	1233	1.66524900000000
3400	1300	1.63388900000000
3400	1367	1.48266900000000
3400	1433	1.31491500000000
3400	1500	1.16851300000000
3400	1567	1.02253300000000
3400	1633	1.07584600000000
3400	1700	0.984500000000000
3400	1767	1.00814100000000
3400	1833	0.977751000000000
3400	1900	0.833770000000000
3400	1967	0.864410000000000
3533	33	0.970703000000000
3533	100	0.888047000000000
3533	167	0.962425000000000
3533	233	1.13625500000000
3533	300	1.04203800000000
3533	367	1.08123900000000
3533	433	1.15314400000000
3533	500	1.20930100000000
3533	567	1.37686300000000
3533	633	1.52987300000000
3533	700	1.59660500000000
3533	767	1.70192900000000
3533	833	1.85178300000000
3533	900	1.85793800000000
3533	967	1.75984400000000
3533	1033	1.84426700000000
3533	1100	1.78497900000000
3533	1167	1.73119600000000
3533	1233	1.67925800000000
3533	1300	1.56225500000000
3533	1367	1.46118700000000
3533	1433	1.36509500000000
3533	1500	1.34238800000000
3533	1567	1.18253100000000
3533	1633	1.09454500000000
3533	1700	1.09736700000000
3533	1767	0.957626000000000
3533	1833	0.930041000000000
3533	1900	0.946252000000000
3533	1967	0.857834000000000
3667	33	0.976800000000000
3667	100	1.01096800000000
3667	167	1.02494900000000
3667	233	1.04655600000000
3667	300	1.07641900000000
3667	367	1.02226200000000
3667	433	1.18458500000000
3667	500	1.41287100000000
3667	567	1.58314500000000
3667	633	1.66192800000000
3667	700	1.69840000000000
3667	767	1.81680000000000
3667	833	1.96240100000000
3667	900	1.97397300000000
3667	967	2.01797100000000
3667	1033	1.92005000000000
3667	1100	1.85388600000000
3667	1167	1.89415200000000
3667	1233	1.86568200000000
3667	1300	1.74075600000000
3667	1367	1.60001500000000
3667	1433	1.48271800000000
3667	1500	1.43485000000000
3667	1567	1.27379600000000
3667	1633	1.13124900000000
3667	1700	1.14787600000000
3667	1767	1.09687100000000
3667	1833	1.03443500000000
3667	1900	1.06092800000000
3667	1967	0.964332000000000
3800	33	0.983094000000000
3800	100	1.05989300000000
3800	167	1.07343100000000
3800	233	1.19263700000000
3800	300	1.25420600000000
3800	367	1.28340600000000
3800	433	1.28337200000000
3800	500	1.29301200000000
3800	567	1.42635000000000
3800	633	1.59470400000000
3800	700	1.76924900000000
3800	767	2.07973800000000
3800	833	2.17505100000000
3800	900	2.16418500000000
3800	967	2.06044100000000
3800	1033	2.03590200000000
3800	1100	2.02422300000000
3800	1167	1.98991000000000
3800	1233	1.92395500000000
3800	1300	1.82028500000000
3800	1367	1.69603200000000
3800	1433	1.55453400000000
3800	1500	1.40750300000000
3800	1567	1.37899000000000
3800	1633	1.28846800000000
3800	1700	1.25678300000000
3800	1767	1.13426500000000
3800	1833	1.14707200000000
3800	1900	1.05655200000000
3800	1967	1.03040300000000
3933	33	0.999885000000000
3933	100	1.13845300000000
3933	167	1.11251900000000
3933	233	1.13823500000000
3933	300	1.20235900000000
3933	367	1.30917200000000
3933	433	1.52511300000000
3933	500	1.56078200000000
3933	567	1.63698900000000
3933	633	1.77948400000000
3933	700	1.85920700000000
3933	767	2.04756200000000
3933	833	2.14533400000000
3933	900	2.18979000000000
3933	967	2.21257700000000
3933	1033	2.30151100000000
3933	1100	2.22948700000000
3933	1167	2.16464200000000
3933	1233	2.08229900000000
3933	1300	1.93598500000000
3933	1367	1.78339700000000
3933	1433	1.59947300000000
3933	1500	1.46831000000000
3933	1567	1.40051100000000
3933	1633	1.30661800000000
3933	1700	1.24587800000000
3933	1767	1.30657800000000
3933	1833	1.22555500000000
3933	1900	1.05952300000000
3933	1967	1.16713600000000
4067	33	1.18971900000000
4067	100	1.19030000000000
4067	167	1.21578900000000
4067	233	1.29066900000000
4067	300	1.31477800000000
4067	367	1.33019100000000
4067	433	1.42734000000000
4067	500	1.55617800000000
4067	567	1.67102900000000
4067	633	1.97257200000000
4067	700	2.08310200000000
4067	767	2.20535400000000
4067	833	2.21934400000000
4067	900	2.14837800000000
4067	967	2.22896400000000
4067	1033	2.21725300000000
4067	1100	2.12246000000000
4067	1167	2.29027900000000
4067	1233	2.26683500000000
4067	1300	2.11535400000000
4067	1367	1.83401600000000
4067	1433	1.66670900000000
4067	1500	1.58568800000000
4067	1567	1.69894300000000
4067	1633	1.52430100000000
4067	1700	1.45962000000000
4067	1767	1.28678700000000
4067	1833	1.31746000000000
4067	1900	1.20247600000000
4067	1967	1.20156900000000
4200	33	1.22255100000000
4200	100	1.25856000000000
4200	167	1.31919100000000
4200	233	1.39124400000000
4200	300	1.30057300000000
4200	367	1.37542700000000
4200	433	1.53437400000000
4200	500	1.66509800000000
4200	567	1.76672200000000
4200	633	1.87933600000000
4200	700	2.10988800000000
4200	767	2.24519800000000
4200	833	2.36963300000000
4200	900	2.39591000000000
4200	967	2.53236700000000
4200	1033	2.50486500000000
4200	1100	2.41871200000000
4200	1167	2.42094700000000
4200	1233	2.24361400000000
4200	1300	2.10584000000000
4200	1367	1.94249200000000
4200	1433	1.80805200000000
4200	1500	1.66196900000000
4200	1567	1.58590100000000
4200	1633	1.52347700000000
4200	1700	1.47857700000000
4200	1767	1.30001300000000
4200	1833	1.32681100000000
4200	1900	1.27579700000000
4200	1967	1.28275200000000
4333	33	1.32827300000000
4333	100	1.28632800000000
4333	167	1.40559700000000
4333	233	1.34524800000000
4333	300	1.40860800000000
4333	367	1.48307500000000
4333	433	1.56939000000000
4333	500	1.76287300000000
4333	567	1.85530000000000
4333	633	2.01082500000000
4333	700	2.18423100000000
4333	767	2.33818500000000
4333	833	2.51912700000000
4333	900	2.57883200000000
4333	967	2.55742000000000
4333	1033	2.58432400000000
4333	1100	2.59269900000000
4333	1167	2.54122500000000
4333	1233	2.43420900000000
4333	1300	2.16339700000000
4333	1367	1.95985400000000
4333	1433	1.85099600000000
4333	1500	1.85165200000000
4333	1567	1.69947900000000
4333	1633	1.57660200000000
4333	1700	1.51267800000000
4333	1767	1.50025200000000
4333	1833	1.34063900000000
4333	1900	1.40774100000000
4333	1967	1.24808500000000
4467	33	1.47444000000000
4467	100	1.40999100000000
4467	167	1.45074100000000
4467	233	1.55692400000000
4467	300	1.62910100000000
4467	367	1.65323000000000
4467	433	1.79190400000000
4467	500	1.88716700000000
4467	567	1.98879700000000
4467	633	2.20014200000000
4467	700	2.31630200000000
4467	767	2.51968300000000
4467	833	2.61874600000000
4467	900	2.68608900000000
4467	967	2.71308400000000
4467	1033	2.77128600000000
4467	1100	2.71527800000000
4467	1167	2.63801700000000
4467	1233	2.53021300000000
4467	1300	2.33267700000000
4467	1367	2.18301900000000
4467	1433	2.00329600000000
4467	1500	1.81813200000000
4467	1567	1.75626700000000
4467	1633	1.52602500000000
4467	1700	1.48463600000000
4467	1767	1.50263100000000
4467	1833	1.51025900000000
4467	1900	1.43060800000000
4467	1967	1.43553100000000
4600	33	1.35852600000000
4600	100	1.58164300000000
4600	167	1.53369000000000
4600	233	1.58955800000000
4600	300	1.71250500000000
4600	367	1.87243500000000
4600	433	1.85826800000000
4600	500	2.09474500000000
4600	567	2.16424000000000
4600	633	2.33044500000000
4600	700	2.46255800000000
4600	767	2.59014800000000
4600	833	2.84441000000000
4600	900	3.04773200000000
4600	967	2.93499000000000
4600	1033	2.91846400000000
4600	1100	2.90517200000000
4600	1167	2.74363200000000
4600	1233	2.66619300000000
4600	1300	2.54041500000000
4600	1367	2.24542300000000
4600	1433	2.19809900000000
4600	1500	1.99165500000000
4600	1567	1.80853200000000
4600	1633	1.61845700000000
4600	1700	1.57146000000000
4600	1767	1.70288100000000
4600	1833	1.62606400000000
4600	1900	1.43896800000000
4600	1967	1.47565600000000
4733	33	1.53626700000000
4733	100	1.67437100000000
